sample_id,exercise_type,form_quality,form_score,num_frames,risk_factors,recommendations,hip_angle_mean,hip_angle_std,knee_angle_mean,knee_angle_std,ankle_angle_mean,ankle_angle_std,back_angle_mean,back_angle_std,shoulder_angle_mean,shoulder_angle_std,landmarks_file,labels_file,elbow_angle_mean,elbow_angle_std,wrist_angle_mean,wrist_angle_std,hip_angle_front_mean,hip_angle_front_std,knee_angle_front_mean,knee_angle_front_std,hip_angle_back_mean,hip_angle_back_std,knee_angle_back_mean,knee_angle_back_std
784,overhead_press,poor,54.42861053328946,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.18106723134443,2.479959862161488,,,,,22.942457612406077,4.776316275692398,135.21432259961068,26.014832790030194,datasets/biomechanics/annotations/sample_000784.npy,datasets/biomechanics/annotations/sample_000784.json,134.69485266553775,26.85298631045232,180.52921499206613,1.2412311771039668,,,,,,,,
785,overhead_press,poor,53.222381316745754,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,179.76379490636322,1.4846004215839275,,,,,23.39041620011668,4.030287389710575,135.59592582656694,26.05396631147048,datasets/biomechanics/annotations/sample_000785.npy,datasets/biomechanics/annotations/sample_000785.json,135.13752812435712,25.311974610830287,179.75581482460342,1.8823602007842264,,,,,,,,
786,overhead_press,poor,44.58562474620645,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,179.74374539667807,1.915384387892737,,,,,21.08131013725133,4.209577738041375,134.98655165534166,26.27266749977121,datasets/biomechanics/annotations/sample_000786.npy,datasets/biomechanics/annotations/sample_000786.json,134.3378801600925,25.5291743041102,180.0359935202037,2.5440742175283355,,,,,,,,
787,overhead_press,poor,53.843227839479276,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.2987537243147,1.57636223158193,,,,,21.295057982330267,4.445435438543301,135.18512400210352,26.561039661606305,datasets/biomechanics/annotations/sample_000787.npy,datasets/biomechanics/annotations/sample_000787.json,135.3311032220161,26.473756107441442,179.7092187481629,1.7564235697470107,,,,,,,,
788,overhead_press,poor,38.343457913344075,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,179.96737123744495,2.2169012489524014,,,,,22.23266380425448,4.738816963145686,135.6140244937861,26.286490705779716,datasets/biomechanics/annotations/sample_000788.npy,datasets/biomechanics/annotations/sample_000788.json,135.22541137351246,26.04577897813668,180.04962921818952,2.2856522544489253,,,,,,,,
789,overhead_press,poor,46.71950375823528,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.35117631629691,1.9012431111974712,,,,,21.957739372635004,4.008855843029678,134.42910820225336,25.998894345792564,datasets/biomechanics/annotations/sample_000789.npy,datasets/biomechanics/annotations/sample_000789.json,134.75321674718654,26.484792458976056,179.98206302109244,2.270617869711227,,,,,,,,
790,overhead_press,poor,36.299830086646786,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.25858567513205,1.8096792414602818,,,,,22.321635926585813,4.832009056888735,134.68216479756327,26.217552520063073,datasets/biomechanics/annotations/sample_000790.npy,datasets/biomechanics/annotations/sample_000790.json,135.08238883403416,26.46669948100582,179.9990927159743,1.839643028471417,,,,,,,,
791,overhead_press,poor,44.27164124670048,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.14763357520724,1.8089507669046194,,,,,21.75773489227617,4.6619217928194825,134.99836347607007,25.999164197872304,datasets/biomechanics/annotations/sample_000791.npy,datasets/biomechanics/annotations/sample_000791.json,134.5607173675509,26.248747613368852,179.3886906119237,2.203723274276815,,,,,,,,
792,overhead_press,poor,36.588595730882965,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.22393473826753,2.1230066882903427,,,,,21.748271399582148,4.72499902750609,135.2116083591635,25.94564275700328,datasets/biomechanics/annotations/sample_000792.npy,datasets/biomechanics/annotations/sample_000792.json,134.71148126983215,26.028126072005428,180.0720611113826,1.7316499011427782,,,,,,,,
793,overhead_press,poor,43.80756704287185,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.71411941497797,1.7498901389533397,,,,,21.653165254464227,5.07935272173082,134.75461222898056,25.97523157120659,datasets/biomechanics/annotations/sample_000793.npy,datasets/biomechanics/annotations/sample_000793.json,134.79909136083185,26.079747590137185,179.91874479379783,1.6065077729743862,,,,,,,,
794,overhead_press,poor,48.114020678773656,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.1404854053806,1.8296761775509731,,,,,22.66671718203686,5.835546433123779,134.93735702188712,26.22548023357268,datasets/biomechanics/annotations/sample_000794.npy,datasets/biomechanics/annotations/sample_000794.json,135.02455196706757,26.289200790192186,179.98849541176475,1.8269400053562799,,,,,,,,
795,overhead_press,poor,44.953817334213234,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,179.6123526514736,1.641912252837825,,,,,22.40361850668135,3.991413035861517,134.9896405647495,26.71774785265966,datasets/biomechanics/annotations/sample_000795.npy,datasets/biomechanics/annotations/sample_000795.json,135.59053917897953,26.06887677880003,180.56960880392407,1.8917924768002334,,,,,,,,
796,overhead_press,poor,35.603265748790236,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,179.74667317579994,2.368938499686609,,,,,22.624653093749163,5.030181988857512,134.70033129756186,26.16800645525736,datasets/biomechanics/annotations/sample_000796.npy,datasets/biomechanics/annotations/sample_000796.json,134.9201164027322,26.372088069879148,179.44700172832262,2.2005345553843925,,,,,,,,
797,overhead_press,poor,37.77825292143247,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.30963605221132,2.170269270185321,,,,,22.33634517130606,5.0438946554275805,135.57961569535428,26.742986617421902,datasets/biomechanics/annotations/sample_000797.npy,datasets/biomechanics/annotations/sample_000797.json,134.24721626041912,26.01113596585481,179.98740189977104,2.2267688054126777,,,,,,,,
798,overhead_press,poor,58.434516698567336,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,179.63084284127723,1.9341094204410445,,,,,22.864943576269756,4.713108910709127,134.99402644460818,25.930247517814458,datasets/biomechanics/annotations/sample_000798.npy,datasets/biomechanics/annotations/sample_000798.json,134.80155804027905,26.556977679059607,180.1314347091739,2.5088295534051315,,,,,,,,
799,overhead_press,poor,44.960939844354556,30,"excessive_forward_lean,knee_valgus,insufficient_depth",Keep your chest up and maintain a neutral spine|Push your knees outward to prevent inward collapse|Descend until thighs are parallel to the ground,180.07876336858237,2.434663384411828,,,,,21.690171151176067,4.394275228186529,135.33579200042698,26.095531421819054,datasets/biomechanics/annotations/sample_000799.npy,datasets/biomechanics/annotations/sample_000799.json,134.77442434730568,26.180137192585217,180.250036524059,2.0725378832453276,,,,,,,,
800,lunge,excellent,94.44129175361653,30,,,,,,,,,0.07440382808193768,1.9723110073176382,,,datasets/biomechanics/annotations/sample_000800.npy,datasets/biomechanics/annotations/sample_000800.json,,,,,132.49955003225006,36.66754807538719,131.95505608198988,37.15648313309404,179.35838439868687,2.375261594493538,131.90863901362837,36.72461158888694
801,lunge,excellent,93.48987944897144,30,,,,,,,,,0.41329017416758035,1.9882743198906812,,,datasets/biomechanics/annotations/sample_000801.npy,datasets/biomechanics/annotations/sample_000801.json,,,,,132.2742100500881,37.12293984309743,132.82741879620812,37.93845418251246,179.1323022550667,2.3405701688498186,132.94428483010998,36.368340879662185
802,lunge,excellent,93.39323051497507,30,,,,,,,,,0.21038174197552967,1.510606826759979,,,datasets/biomechanics/annotations/sample_000802.npy,datasets/biomechanics/annotations/sample_000802.json,,,,,132.58851201814844,36.85129396024593,133.0330047995298,36.405581648805224,179.9393694434804,2.139304691542754,132.65550380749903,36.29805987627866
803,lunge,excellent,99.90546481273077,30,,,,,,,,,-0.03133909888389329,1.9164220778816226,,,datasets/biomechanics/annotations/sample_000803.npy,datasets/biomechanics/annotations/sample_000803.json,,,,,132.43550705671552,36.6598047589259,132.6154224892723,36.96596058540411,179.68056726917712,2.003253132514597,132.90110203598672,37.76566090903123
804,lunge,excellent,97.26297181639839,30,,,,,,,,,-0.007500739479585139,1.9061104647363123,,,datasets/biomechanics/annotations/sample_000804.npy,datasets/biomechanics/annotations/sample_000804.json,,,,,132.18746921044053,36.94180178395663,131.98573298371713,36.60207223450623,179.771788328289,2.162572626350588,132.1050206638849,36.77511357457007
805,lunge,excellent,91.0804326174669,30,,,,,,,,,-0.10609075000843844,2.0408732383103736,,,datasets/biomechanics/annotations/sample_000805.npy,datasets/biomechanics/annotations/sample_000805.json,,,,,132.72946280459752,36.79000366511611,132.8593116147184,37.26010640211716,179.69880413902501,1.8998557183922873,132.70592825181757,36.664623677582476
806,lunge,excellent,99.71564328797263,30,,,,,,,,,-0.5923006847042808,2.4204417929588,,,datasets/biomechanics/annotations/sample_000806.npy,datasets/biomechanics/annotations/sample_000806.json,,,,,133.3725028778039,36.65719527707859,132.68734823197622,37.528799470200624,180.02298737860878,1.9928481962731204,132.38696430411807,37.08848885493692
807,lunge,excellent,90.16471425974272,30,,,,,,,,,-0.6421878459774637,1.6038760372060725,,,datasets/biomechanics/annotations/sample_000807.npy,datasets/biomechanics/annotations/sample_000807.json,,,,,132.73256877914727,36.66138677552399,132.40485975464992,37.4149512252058,179.5877907031184,2.0172887906037626,132.5032817238387,37.510772742889934
808,lunge,excellent,96.20551695676085,30,,,,,,,,,-0.15286366678499125,2.1380376113761708,,,datasets/biomechanics/annotations/sample_000808.npy,datasets/biomechanics/annotations/sample_000808.json,,,,,132.4287240510195,38.29751852093984,131.91328407575787,37.28852008432834,180.22871527345094,1.9193530009805828,132.48721081150796,36.976173178612484
809,lunge,excellent,97.98027173280934,30,,,,,,,,,0.4150847020237611,1.692602841021712,,,datasets/biomechanics/annotations/sample_000809.npy,datasets/biomechanics/annotations/sample_000809.json,,,,,132.3678810771508,37.061133640726474,132.793503373055,37.096335760747856,179.8800505312358,2.2794078828948563,132.28678680799678,37.514301862377444
810,lunge,excellent,91.59279103789535,30,,,,,,,,,-0.4329164283381454,1.8032012753395104,,,datasets/biomechanics/annotations/sample_000810.npy,datasets/biomechanics/annotations/sample_000810.json,,,,,132.3619419260436,37.77479892341897,132.05691408845254,37.10690521800387,179.8792551957437,2.02362692580766,132.7560636667489,37.01830203076163
811,lunge,excellent,95.65505214260033,30,,,,,,,,,-0.37942973585655143,2.203098806972453,,,datasets/biomechanics/annotations/sample_000811.npy,datasets/biomechanics/annotations/sample_000811.json,,,,,132.54933360018765,36.761168341022454,132.44331991227253,37.28910834327422,179.7442884884668,1.7765756715853547,132.0019818051048,37.369326462537884
812,lunge,excellent,96.71654238974305,30,,,,,,,,,-0.43641334815787786,1.8898219413754722,,,datasets/biomechanics/annotations/sample_000812.npy,datasets/biomechanics/annotations/sample_000812.json,,,,,132.13973795517757,36.94584815114097,132.4019948018427,37.5222494347975,180.73117330831923,1.4355892209794854,132.78213723584366,36.64779963550366
813,lunge,excellent,94.13261023387041,30,,,,,,,,,0.4773776559406884,1.788642349033693,,,datasets/biomechanics/annotations/sample_000813.npy,datasets/biomechanics/annotations/sample_000813.json,,,,,132.63727378999272,37.2899715348715,132.0473327132239,37.29789357701391,180.38459874329402,1.953995419624409,132.46803559099195,37.033634493091185
814,lunge,excellent,92.2160608913659,30,,,,,,,,,-0.06242049069648556,2.228314787554199,,,datasets/biomechanics/annotations/sample_000814.npy,datasets/biomechanics/annotations/sample_000814.json,,,,,132.28513174636433,36.557601201972865,132.3063190865588,36.903440855959936,180.21859839154752,1.7308826331450817,132.6706015517971,36.873529843096605
815,lunge,excellent,98.04419145121156,30,,,,,,,,,0.31408186217322576,1.8762919496704429,,,datasets/biomechanics/annotations/sample_000815.npy,datasets/biomechanics/annotations/sample_000815.json,,,,,131.70496580809382,36.8483455854023,132.27192877092176,36.52411340608277,180.37309594405298,2.153896531603762,133.13383803956725,36.98122719250725
816,lunge,excellent,98.59650050298815,30,,,,,,,,,0.5186760020029041,2.1301758107741415,,,datasets/biomechanics/annotations/sample_000816.npy,datasets/biomechanics/annotations/sample_000816.json,,,,,132.87610375169774,36.78681438811775,132.7858234277733,37.437695145046334,179.63380867480353,1.952068964660287,132.28877117195705,37.82348279102556
817,lunge,excellent,95.94083624590274,30,,,,,,,,,0.9329324020952573,1.9925011551785805,,,datasets/biomechanics/annotations/sample_000817.npy,datasets/biomechanics/annotations/sample_000817.json,,,,,132.37843480776885,37.68214076120308,132.28281877509588,37.58985479979645,180.03442175965225,2.0839882985019735,132.03253055810768,37.05063202169165
818,lunge,excellent,99.67767460428745,30,,,,,,,,,0.24779961507604278,2.1145133998716386,,,datasets/biomechanics/annotations/sample_000818.npy,datasets/biomechanics/annotations/sample_000818.json,,,,,133.42231465027143,37.373002267027964,132.43162040813155,37.07619054851898,180.78766218580992,1.7465826273906213,132.52351059520544,37.12774101236806
819,lunge,excellent,93.93394502997336,30,,,,,,,,,-0.013442075883492761,1.8791733407744826,,,datasets/biomechanics/annotations/sample_000819.npy,datasets/biomechanics/annotations/sample_000819.json,,,,,132.4979301433347,37.06965647709378,132.0968083989119,36.88975830297879,180.11702236969464,1.779735093058976,132.00614383698584,37.16606411821065
820,lunge,excellent,93.21464746880504,30,,,,,,,,,0.23495848089040058,2.126534158267787,,,datasets/biomechanics/annotations/sample_000820.npy,datasets/biomechanics/annotations/sample_000820.json,,,,,132.21478306646165,36.87413133411385,132.36658034401498,37.54440105204531,179.85756775599967,2.26732805972525,133.23005255831944,37.4153166870524
821,lunge,excellent,92.6956013345917,30,,,,,,,,,0.23775199838713465,2.3167446644321377,,,datasets/biomechanics/annotations/sample_000821.npy,datasets/biomechanics/annotations/sample_000821.json,,,,,132.26210808399716,36.850438321748236,132.67705210512744,36.93834320508536,180.2872041781113,1.6000444831235228,132.59958525328207,37.32326199505396
822,lunge,excellent,99.05855243343603,30,,,,,,,,,-0.46620893065708696,2.1549892674569278,,,datasets/biomechanics/annotations/sample_000822.npy,datasets/biomechanics/annotations/sample_000822.json,,,,,132.22336066832224,36.355076325093876,132.37705334322806,37.37984892624204,180.17953177526067,2.2185805789843926,132.52717740441125,36.6717895575409
823,lunge,excellent,99.64818910602133,30,,,,,,,,,0.6911141825886987,1.8787309435664747,,,datasets/biomechanics/annotations/sample_000823.npy,datasets/biomechanics/annotations/sample_000823.json,,,,,132.4222127493851,37.12962863802969,132.28154886143935,36.45481538164753,180.68176953870315,1.7624116811497674,132.35388575699307,36.85971682914418
824,lunge,excellent,92.23535124249098,30,,,,,,,,,0.04176571155070274,1.7111852946626918,,,datasets/biomechanics/annotations/sample_000824.npy,datasets/biomechanics/annotations/sample_000824.json,,,,,132.59936423911265,36.402887147320925,131.705774897709,36.718000636860836,179.78656528568342,1.6534963254945354,131.72030225005835,36.37244539109794
825,lunge,excellent,96.5300241882172,30,,,,,,,,,-0.3094785330832902,1.8674489470726825,,,datasets/biomechanics/annotations/sample_000825.npy,datasets/biomechanics/annotations/sample_000825.json,,,,,132.28627542639526,36.86724509274299,132.82167184107453,37.09775185898676,180.29028773744704,1.780362830714322,132.5967115762333,36.47542526981465
826,lunge,excellent,96.4121109215659,30,,,,,,,,,-0.286498144293702,1.9721244776132252,,,datasets/biomechanics/annotations/sample_000826.npy,datasets/biomechanics/annotations/sample_000826.json,,,,,132.2438370104921,36.68833018829074,133.02700205345647,36.65240450839069,180.57115613994523,2.1739928342822252,133.0009390610014,36.60160438283669
827,lunge,excellent,99.81497921640202,30,,,,,,,,,-0.15822334669702579,1.8902971944420037,,,datasets/biomechanics/annotations/sample_000827.npy,datasets/biomechanics/annotations/sample_000827.json,,,,,132.76935949533743,37.63643298430566,132.02431038165008,36.82226453693645,180.39294726032583,1.8827586708368789,132.59241840468596,37.0735926186444
828,lunge,excellent,92.52615275301969,30,,,,,,,,,0.5550622163047522,1.767002178418869,,,datasets/biomechanics/annotations/sample_000828.npy,datasets/biomechanics/annotations/sample_000828.json,,,,,132.92860701509338,36.84268440312855,131.67782608507707,36.96890803401842,179.7330744594366,2.0967711166531,132.78419387124896,37.53893562420588
829,lunge,excellent,90.95275073782939,30,,,,,,,,,-0.20081196159626036,1.4195902851013733,,,datasets/biomechanics/annotations/sample_000829.npy,datasets/biomechanics/annotations/sample_000829.json,,,,,132.2634305062846,37.18416218428852,132.05519847863053,36.60196592442292,179.9185749177348,2.15560568215064,132.77254661085448,37.06230113785439
830,lunge,excellent,95.52944643841181,30,,,,,,,,,0.04730175836931565,2.285851455015384,,,datasets/biomechanics/annotations/sample_000830.npy,datasets/biomechanics/annotations/sample_000830.json,,,,,133.15776811600148,36.35837266374086,132.20582722134714,37.09255678048677,179.79916839170338,1.9092882840650645,132.19898189148986,36.67374794711096
831,lunge,excellent,97.99506380632127,30,,,,,,,,,0.09800623265571747,2.189697260343056,,,datasets/biomechanics/annotations/sample_000831.npy,datasets/biomechanics/annotations/sample_000831.json,,,,,132.22477016078477,36.7049134295804,132.43153552971248,36.648152802979325,179.78570167335792,1.8779175119007634,132.9026268447815,36.677959082961884
832,lunge,excellent,94.76337486645282,30,,,,,,,,,0.7819800781534643,1.7007092098915397,,,datasets/biomechanics/annotations/sample_000832.npy,datasets/biomechanics/annotations/sample_000832.json,,,,,131.72737367834455,37.0871429498259,132.12228885906424,36.68414009779359,180.50068909724288,2.068143930626007,132.01250260667652,36.415281072286234
833,lunge,excellent,98.02350659609465,30,,,,,,,,,-0.38407096016802705,1.8720530614702249,,,datasets/biomechanics/annotations/sample_000833.npy,datasets/biomechanics/annotations/sample_000833.json,,,,,132.39818551482279,37.17877463311062,132.0125275565894,36.973625419289974,179.93888535818843,1.6624201206561853,132.07642910401177,37.590325202617734
834,lunge,excellent,96.53157264046317,30,,,,,,,,,0.5777583767783803,2.1752770786317437,,,datasets/biomechanics/annotations/sample_000834.npy,datasets/biomechanics/annotations/sample_000834.json,,,,,132.06244258548637,37.22848258331227,132.22866486645978,36.50277031234449,180.06201809248327,2.0740056482288898,131.95371769770625,37.36566565020474
835,lunge,excellent,95.59555210143401,30,,,,,,,,,0.08636753927582319,1.9807198149897618,,,datasets/biomechanics/annotations/sample_000835.npy,datasets/biomechanics/annotations/sample_000835.json,,,,,132.6067565229434,36.851552034621875,132.62663530219527,37.04958999497846,180.75396281512647,2.061805498729834,133.12143231355913,36.68465306628846
836,lunge,excellent,91.51370400462723,30,,,,,,,,,-0.238111151051769,2.1292569416048326,,,datasets/biomechanics/annotations/sample_000836.npy,datasets/biomechanics/annotations/sample_000836.json,,,,,132.26922719300708,37.099082821044234,133.1536489698469,36.88363496167327,179.80759017235425,2.013272230620058,131.81669243840474,37.587612895245414
837,lunge,excellent,97.90435173060614,30,,,,,,,,,0.8264620831470536,2.0402863445742234,,,datasets/biomechanics/annotations/sample_000837.npy,datasets/biomechanics/annotations/sample_000837.json,,,,,132.42123467293945,37.0345492639299,133.21887180817293,36.61063733902306,179.904468474702,2.2288917302274722,132.13846036787268,37.67799413998883
838,lunge,excellent,98.34664259811409,30,,,,,,,,,0.8534824685408142,1.9530150419773287,,,datasets/biomechanics/annotations/sample_000838.npy,datasets/biomechanics/annotations/sample_000838.json,,,,,132.95719759143304,37.02423191769807,132.42212194745244,37.352739532654354,179.7993229312046,1.5896567870689722,132.1991795428496,36.831572737917966
839,lunge,excellent,93.49865862261301,30,,,,,,,,,-0.06288246480322975,1.7582743363203626,,,datasets/biomechanics/annotations/sample_000839.npy,datasets/biomechanics/annotations/sample_000839.json,,,,,132.52997441001287,36.62382769966086,132.47273342627525,37.84196065656907,180.41501298310138,1.8821232201446099,132.56205700350995,36.6684287042059
840,lunge,excellent,90.82819264740533,30,,,,,,,,,0.18343808921235588,1.8682359281445862,,,datasets/biomechanics/annotations/sample_000840.npy,datasets/biomechanics/annotations/sample_000840.json,,,,,132.0803056123041,36.678809718938474,132.6840167135816,37.141583980158195,180.06600538855454,2.120301535230229,132.23954037434297,37.148383533115656
841,lunge,excellent,99.42495219527594,30,,,,,,,,,0.2276070629985631,1.287167945968881,,,datasets/biomechanics/annotations/sample_000841.npy,datasets/biomechanics/annotations/sample_000841.json,,,,,132.22548649902353,36.94029578120696,132.36387145595862,37.019946087822625,180.29541977802037,1.923285035139159,132.70973216379036,37.36272627328145
842,lunge,excellent,96.33959433754667,30,,,,,,,,,0.2667067548533189,1.753927535447503,,,datasets/biomechanics/annotations/sample_000842.npy,datasets/biomechanics/annotations/sample_000842.json,,,,,132.94838773411163,36.92610131806834,132.19334545355483,37.02415866533256,179.7821661682021,2.1611414936213866,132.16205576081205,36.799497439142705
843,lunge,excellent,99.71156488199917,30,,,,,,,,,-0.20580547482396844,2.096331843059398,,,datasets/biomechanics/annotations/sample_000843.npy,datasets/biomechanics/annotations/sample_000843.json,,,,,132.30032547704388,37.10440181539484,132.8153371815878,37.01905739828563,179.93146582636348,1.6716770360217243,132.09788668336208,36.631945670541576
844,lunge,excellent,93.81567278760689,30,,,,,,,,,0.10388362161046309,1.6568843410389766,,,datasets/biomechanics/annotations/sample_000844.npy,datasets/biomechanics/annotations/sample_000844.json,,,,,132.428841040946,35.86088471783281,132.18383269055127,37.37288239555697,180.31578713756838,1.7441929209228864,132.5847560324506,36.411897951075375
845,lunge,excellent,97.14614350111502,30,,,,,,,,,0.10786543645720469,1.7776229531854997,,,datasets/biomechanics/annotations/sample_000845.npy,datasets/biomechanics/annotations/sample_000845.json,,,,,131.84486332383355,37.259638637851275,132.04518671621003,37.49910058472707,179.6207738340103,1.855940485256397,132.11105125265095,36.397156991468684
846,lunge,excellent,90.53472189285583,30,,,,,,,,,-0.22316425346548704,2.029739549134878,,,datasets/biomechanics/annotations/sample_000846.npy,datasets/biomechanics/annotations/sample_000846.json,,,,,132.1084281232652,36.29055091886681,132.88939249902356,37.41383479070453,180.31919318948778,2.191667440122153,131.92276634486876,37.8383485651867
847,lunge,excellent,90.67352445614237,30,,,,,,,,,-0.02822098785301599,1.7808438824680382,,,datasets/biomechanics/annotations/sample_000847.npy,datasets/biomechanics/annotations/sample_000847.json,,,,,132.0828263735142,37.44847311666745,132.19144125514256,36.72186118299387,179.26886102192378,2.172950609112592,131.96485118614285,36.98452516431782
848,lunge,excellent,96.61778996841143,30,,,,,,,,,-0.33133234391144833,1.8936667654884387,,,datasets/biomechanics/annotations/sample_000848.npy,datasets/biomechanics/annotations/sample_000848.json,,,,,132.33086125334592,36.4523456488733,132.31461350407713,36.7788452089293,179.6330929228772,2.203997049504786,132.1076357170506,36.49143237445182
849,lunge,excellent,91.30854054500675,30,,,,,,,,,0.27279749753010024,1.3948071490961456,,,datasets/biomechanics/annotations/sample_000849.npy,datasets/biomechanics/annotations/sample_000849.json,,,,,132.38286856852517,37.26184786595075,132.89651759705458,37.470950054657116,179.93573830245617,1.5986516577085064,132.96886605154046,36.8098419394507
850,lunge,good,81.2378874418093,30,,,,,,,,,0.5039992052271625,1.6786417130500553,,,datasets/biomechanics/annotations/sample_000850.npy,datasets/biomechanics/annotations/sample_000850.json,,,,,132.38013673202983,36.98433168355035,132.68578777520082,37.02410918506482,179.97941795124564,1.9032160624242864,133.57891650296142,36.708860482786584
851,lunge,good,86.84499976525211,30,,,,,,,,,-0.22379503895740463,1.7139332392843858,,,datasets/biomechanics/annotations/sample_000851.npy,datasets/biomechanics/annotations/sample_000851.json,,,,,132.36055425897197,36.651718188348475,132.86150015771977,37.325801371502074,180.20312853584656,2.1497630950038062,132.9574867045586,37.42225222834976
852,lunge,good,82.16446315948866,30,,,,,,,,,-0.3480683124879504,2.286332613020658,,,datasets/biomechanics/annotations/sample_000852.npy,datasets/biomechanics/annotations/sample_000852.json,,,,,132.42778980716164,37.07768274995171,133.03712536818725,37.01233225426743,179.48234940118851,1.9353543205089643,132.54454612904047,37.246512510967406
853,lunge,good,75.56191860797247,30,,,,,,,,,0.23370874539083897,2.1032120927876634,,,datasets/biomechanics/annotations/sample_000853.npy,datasets/biomechanics/annotations/sample_000853.json,,,,,132.9370825412198,37.546030742102694,132.70692841320692,37.38493879732765,179.78054878273102,2.1100906305816913,132.9949289172262,36.58793917696957
854,lunge,good,81.71507610384134,30,,,,,,,,,-0.04785023367157106,1.6205784871139457,,,datasets/biomechanics/annotations/sample_000854.npy,datasets/biomechanics/annotations/sample_000854.json,,,,,132.75670248938474,37.27186080746152,132.69203096956815,36.80792973462716,180.261514224388,2.3947001998037227,131.97294055898527,37.73828502597715
855,lunge,good,76.7178884279353,30,,,,,,,,,0.12143323721428145,2.3014696123826917,,,datasets/biomechanics/annotations/sample_000855.npy,datasets/biomechanics/annotations/sample_000855.json,,,,,132.40823641579377,37.58101517523691,132.06771442308565,37.02249376727035,179.77099489305704,2.0264686924740194,133.34811596597964,36.846415652041976
856,lunge,good,83.63073884644938,30,,,,,,,,,-0.1297085516694774,2.1669878133438423,,,datasets/biomechanics/annotations/sample_000856.npy,datasets/biomechanics/annotations/sample_000856.json,,,,,132.1687225019616,37.472767040054194,132.44039963647015,36.926887455020776,180.183476643451,1.8446984958999515,131.9069471470547,37.0514010011922
857,lunge,good,78.51355232564057,30,,,,,,,,,-0.1862549330728277,2.201991193215747,,,datasets/biomechanics/annotations/sample_000857.npy,datasets/biomechanics/annotations/sample_000857.json,,,,,132.90482186921224,37.21847049048604,132.71203635400065,37.673165319745046,179.66482662783784,2.28901358987783,132.6634416879651,37.41007698299685
858,lunge,good,77.93438456992587,30,,,,,,,,,-0.035718095263314695,1.7826367652577328,,,datasets/biomechanics/annotations/sample_000858.npy,datasets/biomechanics/annotations/sample_000858.json,,,,,132.9664218570987,37.08709616754231,131.75402609576065,37.12765496435399,179.45196898429575,1.7945203019584954,132.9983995616781,36.74509728217798
859,lunge,good,83.89125194473179,30,,,,,,,,,0.37018600954353265,1.8662462935118145,,,datasets/biomechanics/annotations/sample_000859.npy,datasets/biomechanics/annotations/sample_000859.json,,,,,132.66969557149767,36.85379807711551,131.92440418021982,37.369097015521,180.6422780055823,1.6223393163000799,132.7074936214701,37.00516252670731
860,lunge,good,88.67958167702501,30,,,,,,,,,0.06903367488847281,2.4102264960276343,,,datasets/biomechanics/annotations/sample_000860.npy,datasets/biomechanics/annotations/sample_000860.json,,,,,131.69428249404658,37.37501457563717,132.00495588976383,36.66050958105391,179.85802799932614,1.8086156332315595,132.09812740769118,36.98126893355859
